validation_sample_id,case_rank,case_category,model_name,gamma,state_noise,coupling_noise,repeat,initial_H_spectral_radius,memory_retention_ratio,memory_state,phi_forward,phi_backward,sync_forward,sync_backward,spectral_radius_forward,spectral_radius_backward,entropy_forward,entropy_backward,concentration_forward,concentration_backward,H_phi,H_sync,H_spectral_radius,H_entropy
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.025,0.2,4,0.9320907861190433,0.35137549073783236,partial_topology_memory,0.0,0.0,0.0,0.0,0.0031050530233090057,0.0020881051299321616,1.8923919764801203,1.0291226169481082,3.711255074699441,8.354715710941878,0.0,0.0,0.32751385738514216,0.863269359532012
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.0,3,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.0,4,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.001,0,0.9320907861190433,0.08250541783872375,memory_erased,0.0,0.0,0.0,0.0,3.176188799566931e-05,2.9319318063931433e-05,1.480522453687365,1.6647305178321952,8.066903311344369,6.52446535865302,0.0,0.0,0.07690253977245866,0.18420806414483026
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.001,1,0.9320907861190433,1.072856837573973,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0,3.721427000749041e-05,1.162163374382697,1.960354021026846,7.411436395001319,3.779285554517707,0.0,0.0,0.9999999731285881,0.7981906466441491
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.001,2,0.9320907861190433,0.6827983548212451,topology_only_memory_survived,0.0,0.0,0.0,0.0,3.664720604765352e-05,1.3323822039475396e-05,1.9968497871576971,1.6024362119802174,3.7005572325053726,4.202564011211703,0.0,0.0,0.6364300553068065,0.39441357517747977
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.001,3,0.9320907861190433,0.23207539849418465,mixed_or_weak_memory,0.0,0.0,0.0,0.0,3.1450798086336207e-05,2.4647507769154925e-05,1.839167881097492,1.7257459167334237,3.390440061040763,4.364442350061695,0.0,0.0,0.21631534062156688,0.11342196436406837
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.001,4,0.9320907861190433,0.5415546939441558,topology_only_memory_survived,0.0,0.0,0.0,0.0,4.817146943181472e-05,2.385556416664921e-05,2.162124366490787,1.9546325343565465,2.98611477842182,3.3597754191558504,0.0,0.0,0.5047781404054076,0.2074918321342405
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.005,0,0.9320907861190433,1.0505805609818415,topology_only_memory_survived,0.0,0.0,0.0,0.0,3.8121372860855108e-06,0.00018359771229013442,1.1229224186556008,1.9289385417920404,7.740450802698947,2.952736168160178,0.0,0.0,0.9792364609680008,0.8060161231364396
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.005,1,0.9320907861190433,0.6082707821926775,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0001023072401967189,0.0002362555174733806,2.086362584507241,1.8722024896332816,3.2955922295626454,4.072515903185197,0.0,0.0,0.5669635915478264,0.21416009487395948
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.005,2,0.9320907861190433,0.6193209767031703,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00028221108644634497,0.00011930096135230779,1.8623364039380534,1.6373053095656127,4.145289091024308,5.192083644440473,0.0,0.0,0.5772633760358911,0.22503109437244073
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.005,3,0.9320907861190433,0.3732245575631943,partial_topology_memory,0.0,0.0,0.0,0.0,0.000152563942022215,9.949012395973566e-05,2.059060501842604,1.9346209014628664,3.960740667479521,4.9655224256135,0.0,0.0,0.3478791712583831,0.12443960037973767
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.005,4,0.9320907861190433,0.4852359134304719,partial_topology_memory,0.0,0.0,0.0,0.0,9.399033924845296e-05,0.00017160412816012802,1.7171438825234842,2.1401588705404793,4.044919527534787,2.8296783882341794,0.0,0.0,0.4522839240030858,0.4230149880169951
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.01,0,0.9320907861190433,0.6467571994187233,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00021080489578910797,0.0005307760087354576,1.8071240340296624,1.8817839975572965,3.494226373145183,4.144497300564115,0.0,0.0,0.6028364264349955,0.07465996352763415
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.01,1,0.9320907861190433,0.6580003320003563,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00020292957539749326,0.0005247944071385706,1.8730863557802393,2.3385099897339843,3.6058882007412203,2.2492335316666083,0.0,0.0,0.6133160467214616,0.465423633953745
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.01,2,0.9320907861190433,0.4591888956230069,partial_topology_memory,0.0,0.0,0.0,0.0,0.0002923199167717392,0.0001672053144294609,1.644632742943457,1.5208023016417516,4.740006665395417,5.744290671809712,0.0,0.0,0.428005738698843,0.12383044130170551
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.01,3,0.9320907861190433,0.5604006200312058,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00029022229349350036,0.00013862634544657736,1.8199200691666655,1.552651984197758,5.742186524685905,4.167110429448736,0.0,0.0,0.5223442544670464,0.2672680849689075
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.01,4,0.9320907861190433,0.2368609365747127,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0002234431727554538,0.00017411230573646487,1.693739900257153,1.9948556471581638,4.798086333823935,3.824752055866343,0.0,0.0,0.22077589657305366,0.30111574690101084
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.025,0,0.9320907861190433,0.13915164477509873,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0006289378485242147,0.0007226695040782106,1.6298628511341582,1.6954504599699605,5.0691540470239955,3.971873356113198,0.0,0.0,0.1297019659683188,0.06558760883580228
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.025,1,0.9320907861190433,0.3104870101451755,partial_topology_memory,0.0,0.0,0.0,0.0,0.0004954204518241568,0.0006971881553862584,1.3996818523849581,1.4721072575199756,4.937498906066852,6.843800087582826,0.0,0.0,0.2894020813662785,0.0724254051350175
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.025,2,0.9320907861190433,1.0280325160950665,topology_only_memory_survived,0.0,0.0,0.0,0.0,3.508933479840554e-05,0.0008398523245797156,1.5334162833719065,1.9418640905006441,4.459470351865016,3.703277596815884,0.0,0.0,0.9582196360840165,0.4084478071287376
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.025,3,0.9320907861190433,0.7410296147087982,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0009244985171343705,0.0002859410337034615,1.9954017890112916,1.4056598397570716,3.52122360378059,5.166704971103212,0.0,0.0,0.6907068761121565,0.58974194925422
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.025,4,0.9320907861190433,0.15727440805143486,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0005853899997871111,0.0006859455150366779,1.7549769209146455,2.02371379992749,5.528418290651981,3.6114752163005974,0.0,0.0,0.14659402663722637,0.2687368790128444
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.05,0,0.9320907861190433,0.5894641088104485,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0015647908481914276,0.000705041451717173,1.9317761468800017,1.6967602211942547,2.6470183020832136,4.343054826384228,0.0,0.0,0.5494340645706817,0.23501592568574692
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.05,1,0.9320907861190433,0.08185800900439866,memory_erased,0.0,0.0,0.0,0.0,0.0016371240045188634,0.0017723529309546053,1.781233209351561,2.137832699934664,4.315636647208594,2.997326414046391,0.0,0.0,0.07629909596313153,0.3565994905831029
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.05,2,0.9320907861190433,0.08369507699192831,memory_erased,0.0,0.0,0.0,0.0,0.001668928008030476,0.0015387325806776322,2.0375912868314603,1.8180707326939964,2.9629216829557157,4.420854489829991,0.0,0.0,0.07801141010778401,0.21952055413746385
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.05,3,0.9320907861190433,0.017117100713414556,memory_erased,0.0,0.0,0.0,0.0,0.0004286021239457417,0.00043555120929528017,1.4706454211518234,1.6881990327821867,4.807637762921819,5.653639087397957,0.0,0.0,0.015954691860062528,0.21755361163036335
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.05,4,0.9320907861190433,0.03444033927622472,memory_erased,0.0,0.0,0.0,0.0,0.001324361138303098,0.0013682851762689065,1.4544678643145024,1.9231959780334784,4.6810673558343945,3.6437903733934633,0.0,0.0,0.0321015229102173,0.46872811371897605
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.1,0,0.9320907861190433,0.05236339829758005,memory_erased,0.0,0.0,0.0,0.0,0.002117689859942589,0.002014330836822338,1.6234370421665993,1.546732090602834,5.185109584913586,4.481007698384395,0.0,0.0,0.048807441083108326,0.07670495156376544
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.1,1,0.9320907861190433,0.11344775178646516,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0034129336035743354,0.0030520377035149707,2.147523565847938,1.841495342076506,2.6933970360869286,4.26373806758385,0.0,0.0,0.10574360414619785,0.306028223771432
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.1,2,0.9320907861190433,0.6833782768796597,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0011449649573641598,0.0031539179560174948,1.0281462042652698,2.2187311160851855,8.255013949009266,2.599892532147029,0.0,0.0,0.6369705953141226,1.1905849118199157
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.1,3,0.9320907861190433,0.39261192043451476,partial_topology_memory,0.0,0.0,0.0,0.0,0.002035723103993692,0.0032106662806554356,1.9029170000983364,2.063916657860542,3.9382202560177078,3.2677832069880215,0.0,0.0,0.3659499535579067,0.16099965776220548
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.1,4,0.9320907861190433,0.31353872206268923,partial_topology_memory,0.0,0.0,0.0,0.0,0.0018810477406634323,0.0013313180203910959,1.8898519677012862,1.3284508090429785,3.5083318051595045,6.160979370782641,0.0,0.0,0.29224655392648574,0.5614011586583076
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.2,0,0.9320907861190433,0.7112933102777155,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.002883259502193512,0.0009716874550369992,1.9166904675426122,1.199250309063326,3.797044641020057,8.576722363642979,0.0,0.0,0.6629899407386837,0.7174401584792862
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.2,1,0.9320907861190433,0.20636292511878251,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0051575605619792585,0.0063858776148094975,2.1766482254399926,2.276999718109535,2.456807460893843,2.0353697462321354,0.0,0.0,0.19234898109999762,0.10035149266954235
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.2,2,0.9320907861190433,0.5719713396567114,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.002670591473069121,0.005720194030006973,1.720281064499001,2.178836862010057,4.2883593169867975,2.3054061522463187,0.0,0.0,0.5331292156187585,0.45855579751105613
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.2,3,0.9320907861190433,0.0904483808398263,memory_erased,0.0,0.0,0.0,0.0,0.002830093384750604,0.002591499241969162,1.903361193329886,1.6506994644775927,4.255112524865773,4.080405761846005,0.0,0.0,0.08430610240027875,0.2526617288522932
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.05,0.2,4,0.9320907861190433,0.0952431794599947,memory_erased,0.0,0.0,0.0,0.0,0.00421325250922293,0.004623725040756511,1.7268685773412928,2.2146957543186128,3.736393260233934,2.3544172290657026,0.0,0.0,0.08877529001543882,0.4878271769773199
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.0,3,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.0,4,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.001,0,0.9320907861190433,0.2392615332921164,mixed_or_weak_memory,0.0,0.0,0.0,0.0,2.7331962675898747e-05,3.517688127995828e-05,1.8180000477166782,1.6279265915462322,3.822421597564407,5.5112791733465425,0.0,0.0,0.2230134706545357,0.19007345617044602
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.001,1,0.9320907861190433,0.6179487145231589,topology_only_memory_survived,0.0,0.0,0.0,0.0,5.320017251825959e-05,2.255770764945206e-05,1.6727026482225194,1.9147895485366748,5.303760561224852,3.738226104769867,0.0,0.0,0.5759843031017614,0.24208690031415547
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.001,2,0.9320907861190433,0.8561140960055983,topology_only_memory_survived,0.0,0.0,0.0,0.0,5.27139669164143e-05,1.0649482451745023e-05,2.2211891345258965,1.564740995203639,2.749270570519817,5.34722867018691,0.0,0.0,0.7979760607543083,0.6564481393222574
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.001,3,0.9320907861190433,0.006451551914234979,memory_erased,0.0,0.0,0.0,0.0,3.317291569267911e-05,3.33736056098069e-05,2.0620775594288343,1.8845339357732482,4.119580684793122,4.279058011522487,0.0,0.0,0.006013432095433552,0.17754362365558607
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.001,4,0.9320907861190433,0.2646437112850514,mixed_or_weak_memory,0.0,0.0,0.0,0.0,4.398570438799812e-05,5.838851414635911e-05,1.957761435458668,1.9420161944010876,4.152795506893398,4.334197175061494,0.0,0.0,0.2466719648934093,0.01574524105758046
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.005,0,0.9320907861190433,0.46576245746382505,partial_topology_memory,0.0,0.0,0.0,0.0,0.00025214096243939455,0.00014267827600243345,2.0902207560117128,2.13275606493827,2.911204454465707,3.3836668589486907,0.0,0.0,0.4341328951226599,0.042535308926557214
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.005,1,0.9320907861190433,0.4136010504831999,partial_topology_memory,0.0,0.0,0.0,0.0,7.8655136266459e-05,0.0001280014546662618,1.6959014570910655,1.824892829163694,6.006429913705135,4.612228010550107,0.0,0.0,0.3855137282849615,0.12899137207262856
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.005,2,0.9320907861190433,0.20501231891904384,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0001481451047546521,0.00018314166232399535,1.8507240312531508,2.2741289915255423,4.869267558645212,3.7036955467317583,0.0,0.0,0.1910900935055446,0.4234049602723915
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.005,3,0.9320907861190433,0.11794413356683191,mixed_or_weak_memory,0.0,0.0,0.0,0.0,9.969573741169785e-05,8.873572228247122e-05,1.6009676621152304,1.806048104828381,3.6370079458908777,3.704027371777268,0.0,0.0,0.10993464017455573,0.2050804427131505
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.005,4,0.9320907861190433,0.11719880854507074,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00017298835709655594,0.00015409112103835287,1.942210669081217,1.594615598687182,4.305060975252927,5.154785247638131,0.0,0.0,0.10923992958910743,0.34759507039403514
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.01,0,0.9320907861190433,0.4056622320102298,partial_topology_memory,0.0,0.0,0.0,0.0,0.0002497555433034097,0.00040160986936710536,2.02259312318222,2.3065261923159386,4.639452569068409,2.666091923952485,0.0,0.0,0.37811402873362643,0.2839330691337185
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.01,1,0.9320907861190433,0.5736897039953538,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00014776558599918167,0.0003175916527968319,1.6368215045815475,1.686421888278003,4.921536590172844,4.49301531440117,0.0,0.0,0.5347308871860043,0.049600383696455586
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.01,2,0.9320907861190433,0.13200219748802916,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0003086628837876405,0.0003519683808225269,2.0466444924030966,2.0885301197029333,3.353169576868325,3.5821699605343467,0.0,0.0,0.12303803202619029,0.04188562729983669
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.01,3,0.9320907861190433,0.0958228341802907,memory_erased,0.0,0.0,0.0,0.0,0.00026600492862398866,0.00029209342239375864,2.2241669390641086,1.7352324965152146,2.863081096628328,5.348631529590361,0.0,0.0,0.0893155808393577,0.48893444254889395
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.01,4,0.9320907861190433,0.37565411181472785,partial_topology_memory,0.0,0.0,0.0,0.0,0.0002565974473728611,0.0003948526190973835,1.894838080508448,2.1486315422077302,3.100375107520486,3.571897099893872,0.0,0.0,0.3501437363906163,0.2537934616992823
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.025,0,0.9320907861190433,0.04698869655672376,memory_erased,0.0,0.0,0.0,0.0,0.0006788763951472957,0.0007099715376965209,1.9534234570337494,1.7058498132727626,3.6925890078945476,4.617939418865094,0.0,0.0,0.04379773111231282,0.24757364376098678
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.025,1,0.9320907861190433,0.44129967175411894,partial_topology_memory,0.0,0.0,0.0,0.0,0.0009162154194031399,0.0015564196126348524,1.8018814275614785,2.307989378758785,3.918092412632331,3.0903864934897904,0.0,0.0,0.4113313579598138,0.5061079511973063
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.025,2,0.9320907861190433,0.7456755899443839,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00039829961173624425,0.0013060602938764626,1.4189747594322737,2.000304248198915,5.818195632427181,3.2035496319628036,0.0,0.0,0.6950373468217877,0.5813294887666414
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.025,3,0.9320907861190433,0.3987861513005278,partial_topology_memory,0.0,0.0,0.0,0.0,0.0008490545157109576,0.0005334567938092005,2.027747176739991,1.8580297603603542,3.204102950094677,3.9271840337707555,0.0,0.0,0.37170489725949546,0.16971741637963667
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.025,4,0.9320907861190433,0.5034260194202363,partial_topology_memory,0.0,0.0,0.0,0.0,0.0004451791197553373,0.0008387558883450872,1.3737811860051499,2.0407491486021563,6.895886664173211,3.8016395589285144,0.0,0.0,0.4692387541946923,0.6669679625970064
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.05,0,0.9320907861190433,0.28764488872430344,partial_topology_memory,0.0,0.0,0.0,0.0,0.0011792360882648331,0.0016112229189789704,1.7219025044158272,2.0284109099480494,5.615515409577537,3.0410895546855983,0.0,0.0,0.26811115045444833,0.30650840553222225
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.05,1,0.9320907861190433,0.05851940854448128,memory_erased,0.0,0.0,0.0,0.0,0.0013083045099944925,0.0012369425151403674,1.5308127946075898,2.081061942161472,4.9798224905984725,4.207259463707689,0.0,0.0,0.05454540151350554,0.5502491475538822
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.05,2,0.9320907861190433,0.7814320676156306,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0015358813134298869,0.0004171981519277451,1.7162956023120255,1.606893895191324,5.484780789140571,4.965310158677237,0.0,0.0,0.7283656302032638,0.10940170712070141
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.05,3,0.9320907861190433,0.5388514347177539,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0009113390052356052,0.0018309482486741978,1.2873264520415582,2.1291623025599677,5.859831568598237,3.671415075171573,0.0,0.0,0.5022584573879844,0.8418358505184096
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.05,4,0.9320907861190433,0.04020493365776894,memory_erased,0.0,0.0,0.0,0.0,0.0017482762326095833,0.0016827601957654713,2.06856477148525,1.976453349799074,3.3731991441232165,4.059049259284439,0.0,0.0,0.03747464821897404,0.09211142168617625
