validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected,topology_only_memory_soft,topology_only_memory_strict,transport_memory_dominant,coupled_transport_topology_memory,low_memory,delta_final_phi_abs,delta_spectral_radius_abs,topology_only_score
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0329017622200155,2.4570351352126023,2.532668778697018,2.55464484215123,-0.0219760634542121,0.0126815290414884,1.575388211353979,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0629436981891674,2.4570351352126023,2.596621129567544,2.5884691727595834,0.0081519568079606,0.0570867905961475,1.7592002100031956,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0338243306083532,0.7778552812334465,False,False,False,0.216610178851779,True,True,True,False,False,False,0.0,0.0444052615546591,0.9183878256121447
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0329017622200155,2.4570351352126023,2.532668778697018,2.55464484215123,-0.0219760634542121,0.0126815290414884,1.575388211353979,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0629436981891674,2.4570351352126023,2.596621129567544,2.5884691727595834,0.0081519568079606,0.0570867905961475,1.7592002100031956,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0338243306083532,0.7778552812334465,False,False,False,0.216610178851779,True,True,True,False,False,False,0.0,0.0444052615546591,0.9183878256121447
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,self_reinforced_transport,C,base_stabilized_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0329017622200155,2.4570351352126023,2.532668778697018,2.55464484215123,-0.0219760634542121,0.0126815290414884,1.575388211353979,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0629436981891674,2.4570351352126023,2.596621129567544,2.5884691727595834,0.0081519568079606,0.0570867905961475,1.7592002100031956,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0338243306083532,0.7778552812334465,False,False,False,0.216610178851779,True,True,True,False,False,False,0.0,0.0444052615546591,0.9183878256121447
val_cut_e0_e3_probe_e5_e6,self_reinforced_transport,C,gradient_driven_coupling,forward,0.1,3,0.1,0.000800532631954,0.000800532631954,0.0,0.0,0.0,0.217934646678613,2.347284191955556,2.5704533302411283,2.4980162891924063,0.072437041048722,0.0428203553381963,1.8874885422842689,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0009251845607453,0.0009251845607453,0.0,0.0,0.0,0.219081629028591,2.347284191955556,2.4634796773998007,2.419128355049395,0.0443513223504057,0.0858396592956342,1.7029558072846198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0788879341430113,0.501158838582723,False,False,False,0.1950551158081457,True,True,True,False,False,False,0.0,0.043019303957437895,0.8783777734939656
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,3,0.1,0.000800532631954,0.000800532631954,0.0,0.0,0.0,0.217934646678613,2.347284191955556,2.5704533302411283,2.4980162891924063,0.072437041048722,0.0428203553381963,1.8874885422842689,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0009251845607453,0.0009251845607453,0.0,0.0,0.0,0.219081629028591,2.347284191955556,2.4634796773998007,2.419128355049395,0.0443513223504057,0.0858396592956342,1.7029558072846198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0788879341430113,0.501158838582723,False,False,False,0.1950551158081457,True,True,True,False,False,False,0.0,0.043019303957437895,0.8783777734939656
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,neutral_coupling,forward,0.1,3,0.1,0.0021517693177377,0.0021517693177377,0.0014170123931497,0.6585335987507318,0.006604283807352,0.2145595850336327,2.4288048348726483,2.58767318560167,2.489394569663709,0.0982786159379611,0.0398901630635396,1.7611018974021468,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0022520168373777,0.0022520168373777,0.0014893830127546,0.6613551849938819,0.0069042482121284,0.2157197955511365,2.4288048348726483,2.441053871323921,2.402033866424901,0.0390200048990201,0.083901332424603,1.710290890997204,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.048591006434545,0.0434463529578821,0.0873607032388079,0.524558646313382,False,False,False,0.2303044636113262,True,True,True,False,False,False,7.237061960490014e-05,0.0440111693610634,0.8783345037841624
val_cut_e0_e3_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0013447189887517,0.0013447189887517,0.0,0.0,0.0,0.2179797465349155,2.4135607587745005,2.6035165211019127,2.544904432343676,0.0586120887582368,0.0447954450056803,1.7589408768313315,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0014903607039224,0.0014903607039224,0.0,0.0,0.0,0.2190883187684666,2.4135607587745005,2.5117432372232824,2.463328122168484,0.0484151150547984,0.0862951218621882,1.6623347135623916,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0815763101751918,0.4809040877455538,False,False,False,0.1941931087711223,True,True,False,False,False,False,0.0,0.0414996768565079,0.8729159220650804
val_cut_e0_e3_probe_e5_e6,self_reinforced_transport,C,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0013447189887517,0.0013447189887517,0.0,0.0,0.0,0.2179797465349155,2.4135607587745005,2.6035165211019127,2.544904432343676,0.0586120887582368,0.0447954450056803,1.7589408768313315,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0014903607039224,0.0014903607039224,0.0,0.0,0.0,0.2190883187684666,2.4135607587745005,2.5117432372232824,2.463328122168484,0.0484151150547984,0.0862951218621882,1.6623347135623916,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0815763101751918,0.4809040877455538,False,False,False,0.1941931087711223,True,True,False,False,False,False,0.0,0.0414996768565079,0.8729159220650804
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0347582782474816,2.347284191955556,2.4815007373474507,2.504489281618028,-0.0229885442705772,0.0131821699475813,1.9959410003848608,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0655701905256739,2.347284191955556,2.5232903548284984,2.515047830255491,0.0082425245730073,0.058500628618705,1.857358981523852,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.010558548637463,0.7746661829178849,False,False,False,0.2065341927882947,True,True,True,False,False,False,0.0,0.045318458671123704,0.8678614491900742
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0347582782474816,2.347284191955556,2.4815007373474507,2.504489281618028,-0.0229885442705772,0.0131821699475813,1.9959410003848608,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0655701905256739,2.347284191955556,2.5232903548284984,2.515047830255491,0.0082425245730073,0.058500628618705,1.857358981523852,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.010558548637463,0.7746661829178849,False,False,False,0.2065341927882947,True,True,True,False,False,False,0.0,0.045318458671123704,0.8678614491900742
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,self_reinforced_transport,C,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,True,True,False,False,False,0.0,0.012462873487369198,0.8414307401321658
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,True,True,False,False,False,0.0,0.012462873487369198,0.8414307401321658
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,self_reinforced_transport,C,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,True,True,False,False,False,0.0,0.012462873487369198,0.8414307401321658
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,True,True,False,False,False,0.0,0.012462873487369198,0.8414307401321658
val_cut_e0_e3_probe_e1_e6,fracture_precursor,A,neutral_coupling,forward,0.1,3,0.1,0.0030963509439269,0.0030963509439269,0.0019992489265672,0.645679046764027,0.0090904324670661,0.2199289124923809,2.4288048348726483,2.5882402868765557,2.486752025124061,0.1014882617524941,0.0414278035541369,1.783751505586334,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0033216738574787,0.0033216738574787,0.0021631569253168,0.651224959908478,0.0097573000659789,0.2216962592817234,2.4288048348726483,2.444254464000152,2.4057724140411016,0.0384820499590499,0.0871423247161384,1.7109553462467662,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0757725880889391,0.0683455048358691,0.0809796110829594,0.5245960709722814,False,False,False,0.2376442272487822,True,True,False,False,False,False,0.00016390799874959998,0.045714521162001504,0.8349181574395553
val_cut_e0_e3_probe_e1_e6,self_reinforced_transport,C,neutral_coupling,forward,0.1,3,0.1,0.0030963509439269,0.0030963509439269,0.0019992489265672,0.645679046764027,0.0090904324670661,0.2199289124923809,2.4288048348726483,2.5882402868765557,2.486752025124061,0.1014882617524941,0.0414278035541369,1.783751505586334,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0033216738574787,0.0033216738574787,0.0021631569253168,0.651224959908478,0.0097573000659789,0.2216962592817234,2.4288048348726483,2.444254464000152,2.4057724140411016,0.0384820499590499,0.0871423247161384,1.7109553462467662,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0757725880889391,0.0683455048358691,0.0809796110829594,0.5245960709722814,False,False,False,0.2376442272487822,True,True,False,False,False,False,0.00016390799874959998,0.045714521162001504,0.8349181574395553
val_cut_e0_e2_probe_e4_e5,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0029974014887013,0.0029974014887013,0.0018941923471999,0.6319448207749814,0.0089456440839648,0.2117446580057131,2.4135607587745005,2.6026203466703683,2.5543187465272785,0.0483016001430898,0.043115567259763,1.7315049933782836,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0031003184562367,0.0031003184562367,0.0019686530133645,0.6349841284108483,0.0092597620086205,0.2126029817539354,2.4135607587745005,2.518784612242773,2.473492244652447,0.045292367590326,0.083084319382519,1.6532703597442866,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.037823154015079,0.0339228939501129,0.0808265018748315,0.4810625208140588,False,False,False,0.2084052234273057,True,True,False,False,False,False,7.446066616459998e-05,0.039968752122756,0.8248961715327077
val_cut_e0_e1_probe_e3_e6,fracture_precursor,A,neutral_coupling,forward,0.1,3,0.1,0.0035927610761169,0.0035927610761169,0.0023054427628771,0.64169108754852,0.0104585123114218,0.2204369698316786,2.4288048348726483,2.5887160189639538,2.487780566417423,0.1009354525465306,0.0415844717717727,1.7837574536038407,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0039062728179941,0.0039062728179941,0.0025338669069069,0.6486661388795142,0.011385961624591,0.2225430745730235,2.4288048348726483,2.447629237843668,2.409529970750377,0.0380992670932913,0.0877492781244026,1.7089670282742064,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0901484380718701,0.0814555101858643,0.0782505956670465,0.5260989872378856,False,False,False,0.2425279747702635,True,True,False,False,False,False,0.00022842414402979988,0.0461648063526299,0.8087316142547729
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467762717465144,2.467763526635632,-8.091704883916861e-07,0.0006403078777988,1.7392994441285712,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5452708253409457,2.5452822909368766,-1.1465595930904016e-05,0.0011909933057015,2.2569655902594903,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0775187643012444,0.4623749141192193,False,False,False,0.1815075940760233,True,True,False,False,False,False,0.0,0.0005506854279026999,0.7981737306872667
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467762717465144,2.467763526635632,-8.091704883916861e-07,0.0006403078777988,1.7392994441285712,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5452708253409457,2.5452822909368766,-1.1465595930904016e-05,0.0011909933057015,2.2569655902594903,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0775187643012444,0.4623749141192193,False,False,False,0.1815075940760233,True,True,False,False,False,False,0.0,0.0005506854279026999,0.7981737306872667
val_cut_e0_e2_probe_e5_e6,self_reinforced_transport,C,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0036769098256514,0.0036769098256514,0.0023017595780723,0.6260038147763259,0.0107227713957571,0.2146608831913698,2.4135607587745005,2.603674430358061,2.553188253969297,0.0504861763887638,0.0439375166513762,1.7276158968521382,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0038372273783886,0.0038372273783886,0.0024181349800125,0.6301776623927322,0.0112086601657006,0.2157380939616847,2.4135607587745005,2.520029963319973,2.475039386928599,0.044990576391374,0.0847414211642145,1.638945569963114,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0481260983584079,0.0433494068619306,0.078148867040698,0.4815107411673648,False,False,False,0.2108235924092507,True,True,False,False,False,False,0.00011637540194020003,0.0408039045128383,0.7972899682527439
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0036769098256514,0.0036769098256514,0.0023017595780723,0.6260038147763259,0.0107227713957571,0.2146608831913698,2.4135607587745005,2.603674430358061,2.553188253969297,0.0504861763887638,0.0439375166513762,1.7276158968521382,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0038372273783886,0.0038372273783886,0.0024181349800125,0.6301776623927322,0.0112086601657006,0.2157380939616847,2.4135607587745005,2.520029963319973,2.475039386928599,0.044990576391374,0.0847414211642145,1.638945569963114,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0481260983584079,0.0433494068619306,0.078148867040698,0.4815107411673648,False,False,False,0.2108235924092507,True,True,False,False,False,False,0.00011637540194020003,0.0408039045128383,0.7972899682527439
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0036769098256514,0.0036769098256514,0.0023017595780723,0.6260038147763259,0.0107227713957571,0.2146608831913698,2.4135607587745005,2.603674430358061,2.553188253969297,0.0504861763887638,0.0439375166513762,1.7276158968521382,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0038372273783886,0.0038372273783886,0.0024181349800125,0.6301776623927322,0.0112086601657006,0.2157380939616847,2.4135607587745005,2.520029963319973,2.475039386928599,0.044990576391374,0.0847414211642145,1.638945569963114,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0481260983584079,0.0433494068619306,0.078148867040698,0.4815107411673648,False,False,False,0.2108235924092507,True,True,False,False,False,False,0.00011637540194020003,0.0408039045128383,0.7972899682527439
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0036769098256514,0.0036769098256514,0.0023017595780723,0.6260038147763259,0.0107227713957571,0.2146608831913698,2.4135607587745005,2.603674430358061,2.553188253969297,0.0504861763887638,0.0439375166513762,1.7276158968521382,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0038372273783886,0.0038372273783886,0.0024181349800125,0.6301776623927322,0.0112086601657006,0.2157380939616847,2.4135607587745005,2.520029963319973,2.475039386928599,0.044990576391374,0.0847414211642145,1.638945569963114,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0481260983584079,0.0433494068619306,0.078148867040698,0.4815107411673648,False,False,False,0.2108235924092507,True,True,False,False,False,False,0.00011637540194020003,0.0408039045128383,0.7972899682527439
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,suppression_sensitive_coupling,forward,0.1,3,0.1,0.0036769098256514,0.0036769098256514,0.0023017595780723,0.6260038147763259,0.0107227713957571,0.2146608831913698,2.4135607587745005,2.603674430358061,2.553188253969297,0.0504861763887638,0.0439375166513762,1.7276158968521382,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0038372273783886,0.0038372273783886,0.0024181349800125,0.6301776623927322,0.0112086601657006,0.2157380939616847,2.4135607587745005,2.520029963319973,2.475039386928599,0.044990576391374,0.0847414211642145,1.638945569963114,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0481260983584079,0.0433494068619306,0.078148867040698,0.4815107411673648,False,False,False,0.2108235924092507,True,True,False,False,False,False,0.00011637540194020003,0.0408039045128383,0.7972899682527439
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,gradient_driven_coupling,forward,0.1,3,0.1,0.0031505882365234,0.0031505882365234,0.0019970817614117,0.6338758386851591,0.0093054397346187,0.2146144425590238,2.347284191955556,2.5719586929453904,2.50852823925488,0.0634304536905103,0.0419115848058084,1.8561054079456225,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0032914423309832,0.0032914423309832,0.002099296939494,0.6378045633960999,0.0097311450869168,0.2157296927281912,2.347284191955556,2.473308520336432,2.432477917902589,0.0408306024338429,0.0842574757433531,1.679141919417238,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0486901953270947,0.0437466863819242,0.0760503213522909,0.5025772557681047,False,False,False,0.2112535343692809,True,True,True,False,False,False,0.00010221517808229989,0.0423458909375447,0.7556622083700042
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,phase_boundary_resonance,forward,0.1,3,0.1,0.0028379594221683,0.0028379594221683,0.0018180602269427,0.640622347205048,0.0084714840370115,0.2146094142419138,2.319284358020143,2.565705998537835,2.495885130163237,0.069820868374598,0.0416840221882769,1.9030247046830424,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0029667563381105,0.0029667563381105,0.0019111935702517,0.6442030796586387,0.0088592698590902,0.2157281131120241,2.319284358020143,2.460022512956105,2.420075653180536,0.0399468597755694,0.0841724591368175,1.6913537187634422,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0487304607497168,0.0437717586440866,0.0758094769827009,0.5047783726856935,False,False,False,0.2102445177677734,True,True,True,False,False,False,9.313334330900017e-05,0.042488436948540605,0.754864479983314
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,self_reinforced_transport,C,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,True,False,False,False,False,0.0,0.0080065880521003,0.6812302471773471
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,True,False,False,False,False,0.0,0.0080065880521003,0.6812302471773471
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,self_reinforced_transport,C,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,True,False,False,False,False,0.0,0.0080065880521003,0.6812302471773471
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,True,False,False,False,False,0.0,0.0080065880521003,0.6812302471773471
val_cut_e0_e2_probe_e5_e6,fracture_precursor,A,neutral_coupling,forward,0.05,3,0.1,0.003251058609768,0.003251058609768,0.0024580120728326,0.7560651366577272,0.0114264195061492,0.2151165613611339,2.4288048348726483,2.5847010570377127,2.59657249070595,-0.0118714336682375,0.0771853522544517,1.690394606886628,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0034184271178456,0.0034184271178456,0.0026033530004531,0.7615645763225422,0.0120043170997266,0.2168680632830391,2.4288048348726483,2.5413604679972632,2.527573060402474,0.0137874075947892,0.1541795856967912,1.573275460830758,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0558283596344637,0.0481408137362916,0.0689994303034762,0.4993802071388142,False,False,False,0.1982813227184288,True,True,False,False,False,False,0.00014534092762049982,0.0769942334423395,0.6565695989836404
val_cut_e0_e3_probe_e1_e6,self_reinforced_transport,C,neutral_coupling,forward,0.05,3,0.1,0.0047845366988901,0.0047845366988901,0.0036035749174478,0.7531711309750535,0.0163229277028884,0.2207676823080104,2.4288048348726483,2.5871655902349078,2.596252509435629,-0.0090869192007221,0.0792191030104412,1.7029165684851968,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0051635901876203,0.0051635901876203,0.0039355142627395,0.7621662678445696,0.0176144441177831,0.2234254022678121,2.4288048348726483,2.544137458239744,2.531035007494248,0.0131024507454959,0.1583563094101987,1.5736994567245413,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0843445921032675,0.0733214404147754,0.0652175019413814,0.4997414166445647,False,False,False,0.2092573244755258,True,True,False,False,False,False,0.0003319393452916996,0.0791372063997575,0.6121423866714747
val_cut_e0_e3_probe_e1_e6,fracture_precursor,A,neutral_coupling,forward,0.05,3,0.1,0.0047845366988901,0.0047845366988901,0.0036035749174478,0.7531711309750535,0.0163229277028884,0.2207676823080104,2.4288048348726483,2.5871655902349078,2.596252509435629,-0.0090869192007221,0.0792191030104412,1.7029165684851968,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0051635901876203,0.0051635901876203,0.0039355142627395,0.7621662678445696,0.0176144441177831,0.2234254022678121,2.4288048348726483,2.544137458239744,2.531035007494248,0.0131024507454959,0.1583563094101987,1.5736994567245413,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0843445921032675,0.0733214404147754,0.0652175019413814,0.4997414166445647,False,False,False,0.2092573244755258,True,True,False,False,False,False,0.0003319393452916996,0.0791372063997575,0.6121423866714747
